"","tsne_1","tsne_2","CellType"
"370",3.9699993761336,11.9764666029822,"CD8+/CD45RA+ Naive Cytotoxic"
"371",17.9373057748965,-11.1475600991291,"CD8+/CD45RA+ Naive Cytotoxic"
"372",11.0516752993973,19.4126519655332,"CD8+/CD45RA+ Naive Cytotoxic"
"373",13.867450783001,-10.7046336203024,"CD4+/CD45RO+ Memory"
"374",-2.3101875839527,-13.0935002534587,"CD4+/CD45RO+ Memory"
"375",-1.31822744417951,-2.9928966585922,"CD8+/CD45RA+ Naive Cytotoxic"
"376",18.6652373388751,13.6661989198279,"CD8+/CD45RA+ Naive Cytotoxic"
"377",-2.40454077326825,29.965957437208,"CD14+ Monocyte"
"378",17.7719463933829,2.22210911974868,"CD8+/CD45RA+ Naive Cytotoxic"
"379",-19.4657522225412,-7.80855878447969,"CD8+ Cytotoxic T"
"380",4.14679696407852,17.9900598321155,"CD8+/CD45RA+ Naive Cytotoxic"
"381",-6.85286210575146,16.6379396070055,"CD8+/CD45RA+ Naive Cytotoxic"
"382",-8.36144015871866,-19.4058505895484,"CD8+ Cytotoxic T"
"383",-1.88588635379027,2.60132762301345,"CD8+/CD45RA+ Naive Cytotoxic"
"384",-25.1415960461474,-17.5133922361838,"CD56+ NK"
"385",4.03755735176094,-6.85012715808395,"CD4+/CD25 T Reg"
"386",-15.4495651773501,20.4231550765552,"CD14+ Monocyte"
"387",-7.82338431788306,-11.1825940111779,"CD8+/CD45RA+ Naive Cytotoxic"
"388",9.0703625841872,-9.6966984050285,"CD4+/CD25 T Reg"
"389",4.44079684465511,-6.02439129318806,"CD4+/CD25 T Reg"
"390",9.7452941836205,-4.50651854594186,"CD4+/CD45RA+/CD25- Naive T"
"391",-5.00024163103052,17.0428061682335,"CD8+/CD45RA+ Naive Cytotoxic"
"392",-23.2885651606244,4.26444866296379,"CD8+ Cytotoxic T"
"393",16.8074760086381,14.4399253356012,"CD4+/CD25 T Reg"
"394",15.1488756617066,-5.70137804230494,"CD4+/CD45RA+/CD25- Naive T"
"395",5.50005072563948,3.27713530949982,"CD8+/CD45RA+ Naive Cytotoxic"
"396",-23.558076680557,2.09617637250503,"CD8+ Cytotoxic T"
"397",22.2213929292373,12.7258870618206,"CD8+/CD45RA+ Naive Cytotoxic"
"398",31.6753986905449,0.409978535288046,"CD19+ B"
"399",19.1505961548061,11.8540416182427,"CD8+/CD45RA+ Naive Cytotoxic"
"400",-3.37389618076183,15.051014755623,"CD8+/CD45RA+ Naive Cytotoxic"
"401",7.66399972432544,8.8487581847715,"CD4+/CD25 T Reg"
"402",17.1848770962939,5.44247733600104,"CD8+/CD45RA+ Naive Cytotoxic"
"403",29.7478122176979,1.27752761115031,"CD19+ B"
"404",5.08020279025276,16.9237632187012,"CD4+/CD25 T Reg"
"405",-16.7069612663228,-5.23293987772453,"CD8+ Cytotoxic T"
"406",-8.37084288315719,10.0591907482877,"CD8+/CD45RA+ Naive Cytotoxic"
"407",5.29584012438375,-22.9124545245412,"CD4+/CD45RO+ Memory"
"408",24.2660812875145,-3.76042122422589,"CD19+ B"
"409",-11.0843095150891,14.8855454360967,"CD8+/CD45RA+ Naive Cytotoxic"
"410",-2.64312755058777,10.6664692061025,"CD8+/CD45RA+ Naive Cytotoxic"
"411",-20.824067139078,3.32724147433825,"CD8+ Cytotoxic T"
"412",0.50100157883383,0.339631311882245,"CD8+/CD45RA+ Naive Cytotoxic"
"413",27.2755171319225,0.234281044479505,"CD19+ B"
"414",16.260471917645,-1.01286470757258,"CD8+/CD45RA+ Naive Cytotoxic"
"415",7.25989003951813,13.8533861087506,"CD8+/CD45RA+ Naive Cytotoxic"
"416",-2.77256738295846,25.1863448198533,"Dendritic"
"417",0.0199157422023957,19.7772233849544,"CD8+/CD45RA+ Naive Cytotoxic"
"418",-26.3192341486556,-13.4243885472639,"CD56+ NK"
"419",-25.5575862247416,3.07978424412424,"CD8+ Cytotoxic T"
"420",13.2336632091865,13.2443039432116,"CD4+/CD25 T Reg"
"421",-27.9270002695326,7.47010924084581,"CD8+ Cytotoxic T"
"422",15.8515150208374,-13.6917211782797,"CD8+/CD45RA+ Naive Cytotoxic"
"423",17.9285318190059,17.8226409505988,"CD8+/CD45RA+ Naive Cytotoxic"
"424",-0.292617989991142,-23.2735419884969,"CD4+/CD25 T Reg"
"425",4.28054782994215,-20.4229254790828,"CD4+/CD45RO+ Memory"
"426",28.2703176764873,-5.18363388145636,"CD19+ B"
"427",15.0237052221902,14.1253434017303,"CD8+/CD45RA+ Naive Cytotoxic"
"428",17.2278715967817,10.9789078211454,"CD8+/CD45RA+ Naive Cytotoxic"
"429",8.23841296503803,-14.3491961285461,"CD4+/CD25 T Reg"
"430",4.44906222468288,-26.1821941881315,"CD4+/CD25 T Reg"
"431",17.9418020773616,15.0259856978584,"CD8+/CD45RA+ Naive Cytotoxic"
"432",17.6146150012766,-1.93847955805152,"CD4+/CD25 T Reg"
"433",-2.24152598032324,26.0592239914421,"CD14+ Monocyte"
"434",7.82683895030072,-9.89688175093012,"CD4+/CD45RO+ Memory"
"435",10.5322524633168,-4.3108509009773,"CD4+/CD25 T Reg"
"436",-23.5383092624939,-6.8557877121173,"CD56+ NK"
"437",-26.0024578471997,-4.67907906652069,"CD56+ NK"
"438",16.7381827617625,5.53024842224959,"CD8+/CD45RA+ Naive Cytotoxic"
"439",-22.1364531821624,-6.56850087867993,"CD56+ NK"
"440",18.300996082899,-10.3389247242551,"CD4+/CD25 T Reg"
"441",7.10608054907611,3.71165702311307,"CD4+/CD25 T Reg"
"442",-8.39591448078538,-9.36387385419899,"CD8+/CD45RA+ Naive Cytotoxic"
"443",-6.87866291914681,-16.3624488208458,"CD4+/CD45RO+ Memory"
"444",14.0376872277913,-18.0686802627754,"CD4+/CD25 T Reg"
"445",12.7733615352238,5.25772206794578,"CD8+/CD45RA+ Naive Cytotoxic"
"446",-0.937380493878727,26.4160412739409,"Dendritic"
"447",5.99852633713105,5.38813442120655,"CD8+/CD45RA+ Naive Cytotoxic"
"448",-2.52300500913428,9.68976083396789,"CD8+/CD45RA+ Naive Cytotoxic"
"449",-3.5811306546625,-10.2115195368927,"CD4+/CD25 T Reg"
"450",-5.40780677583267,14.7989150371407,"CD8+/CD45RA+ Naive Cytotoxic"
"451",8.40707451097093,18.4272560659785,"CD8+/CD45RA+ Naive Cytotoxic"
"452",-11.4646978165056,-18.0539532544295,"CD8+ Cytotoxic T"
"453",4.68192697446625,-2.33275072263693,"CD4+/CD45RA+/CD25- Naive T"
"454",-3.14299259508584,-8.60969371737984,"CD4+/CD25 T Reg"
"455",28.769519682793,0.281219555076046,"CD19+ B"
"456",-6.18108395320973,0.467103865273453,"CD8+/CD45RA+ Naive Cytotoxic"
"457",-8.22009609131046,16.3081978210974,"CD8+/CD45RA+ Naive Cytotoxic"
"458",20.135265216353,12.3045971011534,"CD4+/CD45RA+/CD25- Naive T"
"459",15.2736912462451,-9.46540150841539,"CD4+/CD25 T Reg"
"460",11.6188508997417,5.20075942317538,"CD8+/CD45RA+ Naive Cytotoxic"
"461",3.649306548587,5.1704863201133,"CD8+ Cytotoxic T"
"462",32.1450741490374,1.12860376423204,"CD19+ B"
"463",6.75559563782583,-9.30865937201428,"CD4+/CD25 T Reg"
"464",10.6820092064015,17.8206963340533,"CD4+/CD25 T Reg"
"465",3.38718555872272,12.2227101061263,"CD8+/CD45RA+ Naive Cytotoxic"
"466",6.5022411734868,6.26992857386021,"CD8+/CD45RA+ Naive Cytotoxic"
"467",20.8991479433848,7.58062013427534,"CD4+/CD25 T Reg"
"468",-24.8158569519461,4.02897174707056,"CD8+ Cytotoxic T"
"469",18.9438244986514,14.2761777833839,"CD8+/CD45RA+ Naive Cytotoxic"
"470",-11.3579991206751,22.4373712524009,"Dendritic"
"471",9.63527990267812,-0.523573517474557,"CD8+/CD45RA+ Naive Cytotoxic"
"472",-6.44691762210955,-16.9586179685071,"CD8+ Cytotoxic T"
"473",-0.0448834272631947,-8.305586406247,"CD8+/CD45RA+ Naive Cytotoxic"
"474",-11.6477920608632,10.6081282602967,"CD8+/CD45RA+ Naive Cytotoxic"
"475",1.06520597384643,26.4774252235466,"CD14+ Monocyte"
"476",6.54725576172053,-7.93062294329547,"CD4+/CD25 T Reg"
"477",6.66656335836266,-15.3940427498578,"CD4+/CD25 T Reg"
"478",26.9422344060875,-4.34774151919603,"CD19+ B"
"479",2.91646846526097,-6.04205755769809,"CD4+/CD25 T Reg"
"480",-2.92503662312687,-15.2521452719988,"CD8+ Cytotoxic T"
"481",7.96089641779695,4.945331253685,"CD8+/CD45RA+ Naive Cytotoxic"
"482",16.8290611189045,-12.8798198732019,"CD8+/CD45RA+ Naive Cytotoxic"
"483",28.5686057531057,-3.23683302594289,"CD19+ B"
"484",-21.7811344301563,4.1138024184671,"CD56+ NK"
"485",-22.5024103046941,-11.5196129274454,"CD56+ NK"
"486",3.85443976771583,-28.1231869069302,"CD4+/CD25 T Reg"
"487",7.79051417820849,-21.5520190281919,"CD4+/CD25 T Reg"
"488",-24.6057198174175,9.70347602669724,"CD8+ Cytotoxic T"
"489",-9.55423120927777,9.65280741028669,"CD8+/CD45RA+ Naive Cytotoxic"
"490",-4.09254993702593,3.18851352330298,"CD8+/CD45RA+ Naive Cytotoxic"
"491",-15.3476655334114,-14.1894173153242,"CD8+ Cytotoxic T"
"492",28.1175920069634,-10.5636119908734,"CD19+ B"
"493",-8.31353905653427,13.4041872022131,"CD8+/CD45RA+ Naive Cytotoxic"
"494",-14.1103498697626,-2.71552053756558,"CD8+ Cytotoxic T"
"495",3.70882423053156,-3.7435980899545,"CD8+/CD45RA+ Naive Cytotoxic"
"496",-7.52681131856053,14.8484582161274,"CD8+/CD45RA+ Naive Cytotoxic"
"497",9.07630569056586,-15.3460182300231,"CD4+/CD25 T Reg"
"498",4.63175231353682,2.49576651016254,"CD4+/CD45RA+/CD25- Naive T"
"499",11.3498016197261,-13.0665609256434,"CD4+/CD45RO+ Memory"
"500",-18.709081806178,7.78730229137428,"CD8+ Cytotoxic T"
"501",-4.01102265856221,-11.0334906976716,"CD8+/CD45RA+ Naive Cytotoxic"
"502",-2.62736362767541,-12.3533385642003,"CD8+ Cytotoxic T"
"503",7.41300733171965,3.5378394365843,"CD19+ B"
"504",4.72561342216239,-15.9773216222335,"CD4+/CD25 T Reg"
"505",10.2633306330265,-14.880511008723,"CD8+/CD45RA+ Naive Cytotoxic"
"506",26.6735640385993,1.32654606660021,"CD19+ B"
"507",-5.99943575242359,-3.40668813666763,"CD8+/CD45RA+ Naive Cytotoxic"
"508",12.6740400212689,-12.459289989448,"CD4+/CD25 T Reg"
"509",8.98024840719112,0.34823629624125,"CD4+/CD25 T Reg"
"510",-0.313937485323285,27.5264194455819,"CD14+ Monocyte"
"511",5.3497329712553,2.46006523689446,"CD4+/CD25 T Reg"
"512",19.9703130676647,4.34353279780383,"CD8+/CD45RA+ Naive Cytotoxic"
"513",10.7240272045655,0.259601066379094,"CD4+/CD25 T Reg"
"514",-22.8444540026056,5.88174997629135,"CD8+ Cytotoxic T"
"515",8.36983043187961,14.1253455250083,"CD8+/CD45RA+ Naive Cytotoxic"
"516",12.7828004054764,-6.84974135488388,"CD4+/CD25 T Reg"
"517",5.27794237967952,9.58110246397816,"CD4+/CD25 T Reg"
"518",18.2775980308183,3.37653003028776,"CD8+/CD45RA+ Naive Cytotoxic"
"519",21.3142910098079,13.1546536390596,"Dendritic"
"520",4.06386678022374,18.0768819428833,"CD8+/CD45RA+ Naive Cytotoxic"
"521",1.42087131306305,-8.55699047492246,"CD8+ Cytotoxic T"
"522",-6.45326713533481,-18.9781515944188,"CD8+ Cytotoxic T"
"523",-7.54825546093721,16.9005608484123,"CD8+/CD45RA+ Naive Cytotoxic"
"524",7.86560057482903,-19.8050758503026,"CD4+/CD25 T Reg"
"525",19.7758303584156,5.74392709227167,"CD8+/CD45RA+ Naive Cytotoxic"
"526",18.3202915062934,2.93285686943601,"CD8+/CD45RA+ Naive Cytotoxic"
"527",-16.4084876047026,3.71088785030076,"CD8+ Cytotoxic T"
"528",-0.416295364884646,-19.1742760535787,"CD8+ Cytotoxic T"
"529",13.8340432330052,-16.292479269053,"CD4+/CD25 T Reg"
"530",0.0745707220755413,5.48880688957686,"CD8+/CD45RA+ Naive Cytotoxic"
"531",13.7904884648721,-6.41323178315308,"CD8+/CD45RA+ Naive Cytotoxic"
"532",-6.7234023516381,26.557899964657,"CD14+ Monocyte"
"533",-8.96462026307853,-6.61421050419563,"CD8+/CD45RA+ Naive Cytotoxic"
"534",-12.0635308713952,-11.6484917989614,"CD8+ Cytotoxic T"
"535",-4.68465703393773,-4.08001647331966,"CD8+/CD45RA+ Naive Cytotoxic"
"536",9.17714025239252,-19.6643160736476,"CD4+/CD25 T Reg"
"537",-19.5251747977151,4.98499689396699,"CD8+ Cytotoxic T"
"538",13.8203321662829,8.164678797408,"CD8+/CD45RA+ Naive Cytotoxic"
"539",-2.89823837530045,11.4365430669029,"CD8+/CD45RA+ Naive Cytotoxic"
"540",-13.9425350868244,-13.0708115043369,"CD8+ Cytotoxic T"
"541",-5.56911239775482,-12.6208417976217,"CD8+ Cytotoxic T"
"542",6.27345275892333,9.89673895247141,"CD8+/CD45RA+ Naive Cytotoxic"
"543",-4.37310549818248,-12.0675775213329,"CD8+/CD45RA+ Naive Cytotoxic"
"544",9.91722074043908,5.93237496329797,"CD4+/CD45RA+/CD25- Naive T"
"545",-3.82254626961821,-0.79840425098274,"CD8+/CD45RA+ Naive Cytotoxic"
"546",6.84532060370482,17.8054783736005,"CD8+/CD45RA+ Naive Cytotoxic"
"547",-2.61145111638525,29.5634343188836,"Dendritic"
"548",-26.192625485958,-13.7404781376169,"CD56+ NK"
"549",-15.2517442642567,-12.0271734074461,"CD8+ Cytotoxic T"
"550",5.62916993900856,-12.5902593811288,"CD4+/CD45RO+ Memory"
"551",2.81857938234777,-9.76705377794379,"CD4+/CD25 T Reg"
"552",9.88691660552614,11.5612579724677,"CD8+/CD45RA+ Naive Cytotoxic"
"553",12.9638202532685,0.964086769540883,"CD8+/CD45RA+ Naive Cytotoxic"
"554",29.6615060020823,2.76336766257135,"CD19+ B"
"555",-26.4192257166389,3.00131881983245,"CD8+ Cytotoxic T"
"556",-8.78635684276979,-18.683982609976,"CD8+ Cytotoxic T"
"557",8.55935973531485,-20.477050609571,"CD4+/CD25 T Reg"
"558",-16.9916054468616,24.6984506871884,"CD14+ Monocyte"
"559",9.53804143555762,21.0363370439072,"CD4+/CD45RA+/CD25- Naive T"
"560",3.82771282251921,16.0410032232021,"CD8+/CD45RA+ Naive Cytotoxic"
"561",-10.077632232163,22.1163491974334,"Dendritic"
"562",23.3582178667716,11.3771865295051,"CD8+/CD45RA+ Naive Cytotoxic"
"563",-10.0394778184226,14.1744271201058,"CD8+/CD45RA+ Naive Cytotoxic"
"564",-3.27144049150084,4.3858021549667,"CD8+/CD45RA+ Naive Cytotoxic"
"565",7.14882632665786,-2.80114279930047,"CD4+/CD45RA+/CD25- Naive T"
"566",-10.5576230736634,22.2689114376224,"Dendritic"
"567",7.22281909678533,16.7956484135849,"CD4+/CD25 T Reg"
"568",0.443456422393424,-16.6333519753038,"CD4+/CD45RO+ Memory"
"569",-15.3672824640404,-14.501608728108,"CD8+ Cytotoxic T"
"570",-17.6064486060851,26.6117346861813,"CD14+ Monocyte"
"571",9.3263961428259,11.5906808144918,"CD8+/CD45RA+ Naive Cytotoxic"
"572",-0.433553938332331,9.14673924577436,"CD8+/CD45RA+ Naive Cytotoxic"
"573",-0.0200106102514775,13.0295169096517,"CD8+/CD45RA+ Naive Cytotoxic"
"574",10.3267281294526,-0.997783573729581,"CD4+/CD25 T Reg"
"575",4.5506930464102,-15.6691163419514,"CD4+/CD25 T Reg"
"576",2.89008897797395,-25.6489443238982,"CD4+/CD25 T Reg"
"577",-24.2752175939218,3.29387302478792,"CD8+ Cytotoxic T"
"578",7.85873610551382,19.5421174045918,"CD4+/CD25 T Reg"
"579",-12.7099852651993,24.1915989819789,"CD14+ Monocyte"
"580",13.55703221073,2.37891766517243,"CD8+/CD45RA+ Naive Cytotoxic"
"581",-8.80426990486994,-9.01026370107213,"CD8+/CD45RA+ Naive Cytotoxic"
"582",7.87423493398616,-17.9709099511181,"CD4+/CD25 T Reg"
"583",-2.95601535266205,9.46767857644649,"CD8+/CD45RA+ Naive Cytotoxic"
"584",-4.16509492887338,10.7437345461937,"CD8+/CD45RA+ Naive Cytotoxic"
"585",32.0826407612121,1.92604956449615,"CD19+ B"
"586",10.7948089657022,17.0072493502493,"CD4+/CD25 T Reg"
"587",7.08641756042891,-1.71764250106427,"CD4+/CD25 T Reg"
"588",14.3065350399189,-8.02165453678628,"CD4+/CD25 T Reg"
"589",-20.8693609581656,-7.29705287242971,"CD56+ NK"
"590",-22.4339838685584,10.4527024931741,"CD8+ Cytotoxic T"
"591",-13.8233030893206,-5.57041713006965,"CD8+ Cytotoxic T"
"592",11.5295840429826,2.3961323192953,"CD4+/CD45RO+ Memory"
"593",-5.61315548549616,4.60335823590012,"CD8+ Cytotoxic T"
"594",-26.9372534320091,-10.1191370806193,"CD56+ NK"
"595",-9.41802377861171,16.9712437681668,"CD8+/CD45RA+ Naive Cytotoxic"
"596",-7.86991887231272,-6.50747400407873,"CD8+/CD45RA+ Naive Cytotoxic"
"597",8.07815177683884,-17.7984855463765,"CD4+/CD25 T Reg"
"598",-8.13444262972253,-16.3415016017156,"CD8+ Cytotoxic T"
"599",-18.3339645816797,4.8300415510158,"CD8+ Cytotoxic T"
"600",-2.66509155730756,12.2510163672349,"CD8+/CD45RA+ Naive Cytotoxic"
"601",3.02857634681901,-24.3321985630159,"CD4+/CD25 T Reg"
"602",16.2046410980569,9.50416471477448,"CD4+/CD45RA+/CD25- Naive T"
"603",-10.9238313918753,-18.2494871031177,"CD8+ Cytotoxic T"
"604",-0.467890983639138,30.5733383233826,"CD14+ Monocyte"
"605",-20.5075600622752,6.72908690003751,"CD8+ Cytotoxic T"
"606",-13.4680871230695,24.8704922873647,"CD14+ Monocyte"
"607",14.6087281668705,-0.465898699814651,"CD4+/CD25 T Reg"
"608",-3.32921379312433,13.8600124262005,"CD8+/CD45RA+ Naive Cytotoxic"
"609",5.38646019802563,-15.4294255298687,"CD4+/CD25 T Reg"
"610",-6.12727708213526,16.2860798695392,"CD8+/CD45RA+ Naive Cytotoxic"
"611",-8.81291403834024,-19.1504818472727,"CD8+ Cytotoxic T"
"612",-5.60949274312426,-18.7161401811333,"CD8+ Cytotoxic T"
"613",-1.75199923544053,4.22489493064475,"CD8+/CD45RA+ Naive Cytotoxic"
"614",5.27349867559304,5.55367673071571,"CD4+/CD45RA+/CD25- Naive T"
"615",-9.02868161236145,-7.19648161867231,"CD8+ Cytotoxic T"
"616",-9.62504230747383,6.57409670357543,"CD8+/CD45RA+ Naive Cytotoxic"
"617",-1.13301467031299,-11.9160844583076,"CD4+/CD45RO+ Memory"
"618",9.72531287391605,-16.6151570673414,"CD4+/CD45RO+ Memory"
"619",3.19675699001512,17.4384608209342,"CD8+/CD45RA+ Naive Cytotoxic"
"620",20.1661616512198,14.9388264684049,"CD8+/CD45RA+ Naive Cytotoxic"
"621",-26.2795212400818,-15.4738182814997,"CD56+ NK"
"622",-3.94134074913353,-3.67171902446817,"CD8+ Cytotoxic T"
"623",-1.11234107000174,27.2793608475597,"CD14+ Monocyte"
"624",-6.66441688932556,-19.428734624764,"CD8+ Cytotoxic T"
"625",-8.90229212749614,-9.09033493562159,"CD8+/CD45RA+ Naive Cytotoxic"
"626",-22.6711794241746,-17.5148054948788,"CD56+ NK"
"627",-2.94705121865378,-8.74461180402974,"CD8+ Cytotoxic T"
"628",-1.57309041384771,6.47392944457905,"CD8+/CD45RA+ Naive Cytotoxic"
"629",10.6155168984754,2.89090283984405,"CD8+/CD45RA+ Naive Cytotoxic"
"630",-14.1281937223357,21.8208263560777,"CD14+ Monocyte"
"631",12.7870560703085,1.8031380162799,"CD4+/CD25 T Reg"
"632",-17.9718407004469,23.3961239372234,"CD14+ Monocyte"
"633",7.35461663094976,-0.98808512675663,"CD8+/CD45RA+ Naive Cytotoxic"
"634",-8.01341754911143,5.14059893604672,"CD8+/CD45RA+ Naive Cytotoxic"
"635",6.66415979223674,0.0416951694821301,"CD8+/CD45RA+ Naive Cytotoxic"
"636",-6.21342822080159,-16.9578675376781,"CD8+ Cytotoxic T"
"637",6.35313006670191,7.94180648409414,"CD8+/CD45RA+ Naive Cytotoxic"
"638",6.9209002141066,-3.64338085153568,"CD4+/CD25 T Reg"
"639",27.0200317809285,-0.332239853819307,"CD19+ B"
"640",-24.6508023035696,-8.10723813266094,"CD56+ NK"
"641",7.61239348575733,22.8697485635445,"CD8+/CD45RA+ Naive Cytotoxic"
"642",20.3684508998914,-0.920983358749764,"CD8+/CD45RA+ Naive Cytotoxic"
"643",18.409635230905,16.3676818053953,"CD8+/CD45RA+ Naive Cytotoxic"
"644",5.41915962408119,17.7513471525934,"CD8+/CD45RA+ Naive Cytotoxic"
"645",-13.3599363390045,23.7660242999262,"CD14+ Monocyte"
"646",-1.57685425929994,-12.6563809314417,"CD8+/CD45RA+ Naive Cytotoxic"
"647",-10.9075795124075,11.3501199787556,"CD8+/CD45RA+ Naive Cytotoxic"
"648",-2.72818584940836,-12.5586129100652,"CD8+ Cytotoxic T"
"649",-14.2856172413383,-18.2936081718086,"CD8+ Cytotoxic T"
"650",8.50767404853585,4.7881854472662,"CD4+/CD45RA+/CD25- Naive T"
"651",-20.482103547159,3.82833158155359,"CD8+ Cytotoxic T"
"652",0.451608793811168,-5.7386504219831,"CD4+/CD45RO+ Memory"
"653",-4.35423194298197,6.7378085623452,"CD8+/CD45RA+ Naive Cytotoxic"
"654",-20.226976601693,-10.2551364257372,"CD56+ NK"
"655",24.9162787803858,-3.06780467327529,"CD19+ B"
"656",7.31929093655228,-8.27132062860225,"CD4+/CD25 T Reg"
"657",10.2065974686438,-23.427428515631,"CD4+/CD25 T Reg"
"658",21.4150993746711,4.28902043538455,"CD8+/CD45RA+ Naive Cytotoxic"
"659",5.64744532898592,16.318758241505,"CD8+/CD45RA+ Naive Cytotoxic"
"660",-3.20805163026386,12.738385393979,"CD8+/CD45RA+ Naive Cytotoxic"
"661",-9.75683622508365,-9.32926423298648,"CD4+/CD25 T Reg"
"662",-22.1297227357642,-0.615838118402283,"CD8+ Cytotoxic T"
"663",30.4669454560049,-7.69038537477473,"CD19+ B"
"664",-16.5666772944997,-0.0289951003853423,"CD8+ Cytotoxic T"
"665",-17.413971049116,3.85289709418157,"CD8+ Cytotoxic T"
"666",29.9824472388767,-4.2369671127706,"CD19+ B"
"667",-32.2857412944596,-2.69904592595832,"Dendritic"
"668",10.0305985052896,-14.7045441685551,"CD8+/CD45RA+ Naive Cytotoxic"
"669",2.81256472134631,-25.3676021026702,"CD4+/CD25 T Reg"
"670",28.6115016805714,-8.06865230526963,"CD19+ B"
"671",-21.0088139188745,8.63351964373448,"CD56+ NK"
"672",-8.15333960800139,12.5393898677986,"CD8+/CD45RA+ Naive Cytotoxic"
"673",-5.3201021903391,25.3066910043295,"CD14+ Monocyte"
"674",-20.9745149483938,-14.0202347122445,"CD56+ NK"
"675",13.3402094811355,11.911529775908,"CD8+/CD45RA+ Naive Cytotoxic"
"676",-6.85182960828313,1.20698600627569,"CD4+/CD45RO+ Memory"
"677",31.8070648827173,-3.19857626794288,"CD19+ B"
"678",-5.06976284002633,-15.7605405775239,"CD8+ Cytotoxic T"
"679",-21.3988923222336,1.91162799349723,"CD56+ NK"
"680",19.4775298955391,8.99107920633704,"CD8+/CD45RA+ Naive Cytotoxic"
"681",11.1596612759422,18.4134609520748,"CD8+/CD45RA+ Naive Cytotoxic"
"682",22.5436462557344,9.70105197674069,"CD8+/CD45RA+ Naive Cytotoxic"
"683",4.0331124224491,-12.3554550054573,"CD4+/CD25 T Reg"
"684",-9.76236616530388,-27.1670970524542,"Dendritic"
"685",19.9087220778024,6.92523656674024,"CD4+/CD25 T Reg"
"686",5.50812658084546,-7.48827164119553,"CD8+ Cytotoxic T"
"687",-1.03107178962966,-13.5271638368779,"CD8+ Cytotoxic T"
"688",-11.1766628262422,-27.7755025749169,"Dendritic"
"689",-25.7537711837284,-11.1007285861734,"CD56+ NK"
"690",14.1892391490086,-4.77932267047137,"CD4+/CD25 T Reg"
"691",17.1685544550778,22.2053989217372,"CD8+/CD45RA+ Naive Cytotoxic"
"692",23.6886256836053,9.07365421584653,"CD8+/CD45RA+ Naive Cytotoxic"
"693",29.5854208300194,0.447472102496257,"CD19+ B"
"694",11.6928602149712,-5.66920984124577,"CD4+/CD25 T Reg"
"695",12.3003040064117,8.9857147043851,"CD4+/CD45RA+/CD25- Naive T"
"696",30.9793960465219,-6.88886951664133,"CD19+ B"
"697",7.60685966257652,7.5946313504667,"CD8+/CD45RA+ Naive Cytotoxic"
"698",0.546686342298322,6.80720386752117,"CD8+/CD45RA+ Naive Cytotoxic"
"699",-7.85871076497436,-12.9383487523801,"CD8+/CD45RA+ Naive Cytotoxic"
"700",15.2860295993409,-5.53730237900404,"CD4+/CD45RA+/CD25- Naive T"
"701",-15.1260306596732,-4.8857580725702,"CD8+/CD45RA+ Naive Cytotoxic"
"702",27.9520493504893,-7.38960694274441,"CD19+ B"
"703",-15.6756605570078,-10.0690861833927,"CD8+ Cytotoxic T"
"704",-2.98386219224129,-12.9137327284461,"CD4+/CD45RO+ Memory"
"705",-10.9435064238047,14.4822178859515,"CD8+/CD45RA+ Naive Cytotoxic"
"706",23.7481779945513,12.2091491779939,"CD4+/CD25 T Reg"
"707",29.8628892047815,-7.82013307572656,"CD19+ B"
"708",22.4616623100152,8.6034083373103,"CD4+/CD45RA+/CD25- Naive T"
"709",21.1019261661462,10.0975745633534,"CD8+/CD45RA+ Naive Cytotoxic"
"710",24.4457257128733,-5.1663631356204,"CD19+ B"
"711",17.8826289998334,2.30194612350314,"CD8+/CD45RA+ Naive Cytotoxic"
"712",-10.7055167754185,23.869737696692,"CD14+ Monocyte"
"713",-0.766115304739496,8.77338426817108,"CD8+/CD45RA+ Naive Cytotoxic"
"714",16.9397326016458,12.0352144134359,"CD8+/CD45RA+ Naive Cytotoxic"
"715",0.763171630151393,-7.23241041838681,"CD8+/CD45RA+ Naive Cytotoxic"
"716",14.0438894972427,16.4555909314689,"CD4+/CD25 T Reg"
"717",19.0390356561394,12.7667102119405,"CD8+/CD45RA+ Naive Cytotoxic"
"718",9.61469461158925,10.9002075945331,"CD8+/CD45RA+ Naive Cytotoxic"
